,id,col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24,col25,col26,col27,col28,col29,col30,col31,col32,col33,col34,col35,col36,col37,col38,col39,col40,col41,col42,col43,col44,col45,col46,col47,col48,col49,col50,col51,col52,col53,col54,col55,col56,col57,col58,col59,col60,col61,col62,col63
10,110300000057_2,-0.8492261171340942,0.4691598415374756,0.20549793541431427,1.4788874387741089,-0.6515458822250366,-0.4352266490459442,-0.2336713969707489,0.13067901134490967,-1.4144330024719238,0.5895209908485413,3.330965995788574,-0.45612961053848267,-2.4896316528320312,-0.36444681882858276,0.5703407526016235,-0.07836073637008667,-0.5417665839195251,-0.2749888598918915,-1.2962177991867065,0.9475887417793274,3.1366493701934814,1.170731782913208,1.5376017093658447,-0.730008602142334,0.13252443075180054,1.0611517429351807,-0.5478129386901855,2.8123443126678467,0.823758065700531,3.077005386352539,-1.5955634117126465,-0.5266488790512085,-2.290022850036621,3.337493419647217,-1.3479901552200317,3.625121831893921,0.34315186738967896,0.7619553804397583,0.40832841396331787,-2.75272274017334,-0.41068005561828613,2.5443544387817383,0.21550700068473816,-1.0279693603515625,-1.1147574186325073,2.272066831588745,-0.353424608707428,0.7083086967468262,-0.5450582504272461,-0.599595844745636,1.8950271606445312,0.13555963337421417,0.5580379962921143,-1.075486183166504,3.407036304473877,0.16526754200458527,0.4009896218776703,0.3045974373817444,1.1525559425354004,1.17935311794281,0.3065803050994873,2.2817025184631348,-0.8379241228103638,2.8916473388671875
11,110300000058_2,-0.3776777684688568,-0.0969102680683136,0.3145643472671509,0.7687051296234131,1.8232322931289673,-0.9683977961540222,-0.8503826856613159,-0.6115552186965942,-3.0926432609558105,1.34576416015625,1.103047490119934,-1.3277028799057007,-0.18752476572990417,1.076836109161377,0.7341382503509521,-0.2198813557624817,-0.2864215672016144,-0.17260122299194336,0.33187001943588257,2.7570533752441406,1.8534791469573975,0.05038505792617798,0.4298100769519806,0.5286522507667542,0.1455460786819458,0.5991426110267639,-1.7541236877441406,1.1327333450317383,-1.7058250904083252,1.0231062173843384,-0.3016943335533142,1.1003355979919434,1.613755226135254,-1.9801969528198242,-1.1543587446212769,2.801356554031372,1.5906264781951904,-0.024441510438919067,0.5435986518859863,0.6217422485351562,1.9447768926620483,0.7397135496139526,1.3018370866775513,-0.32513073086738586,0.722794771194458,-0.9499609470367432,0.7702900171279907,-1.795898199081421,-4.1841349601745605,1.9422249794006348,1.7042001485824585,-0.3662996292114258,0.5466690063476562,0.21211926639080048,3.034726858139038,1.5131268501281738,-0.4422982931137085,2.1445822715759277,0.06161704659461975,-1.394651174545288,-1.0797817707061768,0.6933965086936951,0.6953615546226501,3.3273963928222656
12,110300000059_2,0.04832959175109863,-0.45178815722465515,0.14941561222076416,-2.658921003341675,-1.638312578201294,-2.014364719390869,0.2855246663093567,1.898578405380249,1.1165862083435059,-1.4024856090545654,-0.3321342468261719,-0.9822754859924316,-0.7988316416740417,-2.303832769393921,1.0918025970458984,-0.08235687017440796,1.6108243465423584,-0.4080982804298401,0.08742965757846832,0.5831508636474609,1.7663100957870483,-0.8259508609771729,-0.6457421779632568,-0.010680854320526123,0.7252918481826782,0.8042798042297363,1.7728774547576904,1.1797271966934204,1.2119035720825195,-0.957100510597229,0.19723859429359436,1.5746419429779053,-0.4710308015346527,-1.151951551437378,2.844890594482422,3.0882625579833984,-1.5902166366577148,0.8605993986129761,-1.768318772315979,-0.8156499862670898,-0.7776734232902527,0.6088755130767822,0.6036630868911743,-1.0831232070922852,-1.7892853021621704,0.11753110587596893,1.517386794090271,0.5049454569816589,0.21459393203258514,2.301199436187744,2.3936026096343994,-0.6956833600997925,0.005547069013118744,-0.6860279440879822,0.7358906269073486,-0.8495007753372192,3.059142589569092,1.0489795207977295,-0.37750208377838135,1.2401461601257324,1.8366527557373047,0.9562101364135742,0.10798543691635132,0.03217783570289612
13,110300000063_2,0.8702425956726074,0.46313542127609253,-1.2093948125839233,-2.3493287563323975,-1.7431089878082275,-2.7476818561553955,-0.7463729977607727,2.4364476203918457,0.5428712368011475,-2.961608409881592,-0.8147452473640442,0.287203848361969,0.7572268843650818,-0.8431613445281982,1.1034634113311768,0.5629799962043762,1.625795602798462,-0.44051432609558105,0.3996090888977051,1.6711384057998657,1.1847152709960938,-0.4376036524772644,0.03486725687980652,-1.0865530967712402,0.5099932551383972,0.8395240306854248,1.9583786725997925,0.9298534989356995,0.49014267325401306,-0.1933349072933197,0.2608509361743927,1.3522645235061646,-1.9410581588745117,-0.40922340750694275,2.6045784950256348,1.9374384880065918,-2.435558795928955,0.5150169730186462,-0.8882852792739868,-0.24829378724098206,-0.20648236572742462,0.36868536472320557,0.3335438370704651,-0.6472502946853638,-1.1447486877441406,1.16228449344635,1.4604710340499878,0.02479398250579834,-2.457542657852173,1.536245584487915,0.2835293114185333,1.1012877225875854,-0.4869634807109833,0.7413778305053711,-0.18056204915046692,-0.5552010536193848,0.5745618343353271,1.1120429039001465,1.65244460105896,1.4654288291931152,0.6925121545791626,1.40499746799469,-1.0365346670150757,0.9972479343414307
14,110300000080_2,-2.2953367233276367,-0.26856571435928345,-0.4273875951766968,-1.3603684902191162,-0.29013484716415405,-0.2828555405139923,0.4669276475906372,0.5078174471855164,1.3799450397491455,-2.0863094329833984,1.717230200767517,0.1994742900133133,-0.6669918298721313,-1.6715703010559082,2.8463096618652344,0.5697576999664307,-0.6983565092086792,0.23106980323791504,-2.314066171646118,-1.7972651720046997,-2.4442315101623535,-0.8702824115753174,1.5227464437484741,-0.34467989206314087,0.6769393682479858,0.07349401712417603,1.322068691253662,0.03520148992538452,1.769201636314392,-3.970517635345459,-0.8385763168334961,3.7055294513702393,1.1931414604187012,-1.1173992156982422,0.5948377251625061,2.2608792781829834,-0.36041533946990967,-0.889392077922821,-0.08571752905845642,1.6661101579666138,1.3114207983016968,-1.2090613842010498,-0.23490136861801147,-0.06442728638648987,-1.004260540008545,-1.511041522026062,0.6071867942810059,-0.09267249703407288,-0.4233700633049011,1.772863507270813,2.1974644660949707,0.03260773420333862,0.9146057367324829,1.9098790884017944,0.0955764427781105,-0.23285740613937378,0.9343678951263428,0.08804231882095337,-0.48453065752983093,-0.34555718302726746,-0.037825196981430054,-1.1210424900054932,-1.1841776371002197,-2.198615550994873
15,110300000105_2,0.7088532447814941,0.010340102016925812,-0.7826082110404968,-0.2204551100730896,-1.5396183729171753,1.0224120616912842,-0.5011426210403442,0.5970115065574646,-0.3829658627510071,0.41454148292541504,0.6994991302490234,1.4292528629302979,-0.20463743805885315,-1.3878642320632935,-3.5954461097717285,1.2738914489746094,1.8312604427337646,-1.1048228740692139,0.5159530639648438,-2.166592597961426,1.0034092664718628,-0.09649872779846191,0.37252724170684814,-0.38314735889434814,-0.4291061758995056,0.036431923508644104,-1.1943455934524536,0.898386538028717,-0.12185829877853394,0.17791354656219482,0.658287525177002,-0.33634787797927856,1.080946683883667,1.3022133111953735,0.4486650228500366,-1.1360808610916138,-0.6988972425460815,-1.5708231925964355,-1.4306201934814453,0.8951612114906311,0.309945285320282,-1.6014013290405273,0.4011826515197754,-0.6030596494674683,0.3329792320728302,0.5910164713859558,-1.653270959854126,0.12438731640577316,0.5854513049125671,-0.19775918126106262,1.3806558847427368,-0.8006219863891602,0.23052629828453064,-1.6778342723846436,-0.8864379525184631,-0.0024192333221435547,0.4605811834335327,2.2843270301818848,-0.23405423760414124,1.1167019605636597,-0.29180046916007996,1.2891443967819214,-0.16349010169506073,0.6938595771789551
16,110300000108_2,-0.8160369396209717,0.4907800555229187,-1.1280272006988525,-0.7707923650741577,-0.034122735261917114,-2.369319438934326,1.6536767482757568,0.7311092615127563,-1.9146826267242432,1.4302424192428589,-0.3929148316383362,-0.1549345850944519,-0.7052158117294312,-1.9377000331878662,-2.501828670501709,0.14022666215896606,-2.4068212509155273,0.5781285762786865,-0.7493273615837097,-2.3503527641296387,1.2274231910705566,-1.349457025527954,-0.6201543807983398,0.8120848536491394,-0.10853138566017151,0.6003671884536743,-2.039851188659668,-0.2432730495929718,0.039246633648872375,0.6571481823921204,0.16384607553482056,1.213573932647705,-0.6139132976531982,0.26579833030700684,4.168920516967773,-0.8994302749633789,0.2209288477897644,1.646011471748352,-1.0327553749084473,1.6059867143630981,2.7940077781677246,-0.11614713072776794,0.305414080619812,0.2241107076406479,0.644194483757019,-0.023144185543060303,0.11348593235015869,-1.1237778663635254,-0.9060371518135071,3.153928279876709,2.447658061981201,-1.385920763015747,1.4669578075408936,1.1735758781433105,0.45359838008880615,-1.3071341514587402,0.3439827263355255,-1.7729864120483398,-0.7937267422676086,-0.6883968114852905,2.0718088150024414,0.4634370803833008,-1.2256439924240112,-4.361451148986816
17,110300000113_2,-0.3326888680458069,0.04354752227663994,0.6983660459518433,-0.30379801988601685,0.5982850790023804,0.2928345799446106,-0.7444730997085571,5.528001308441162,-2.2626919746398926,-0.7858739495277405,1.6189731359481812,0.058555908501148224,-0.7331090569496155,1.003269910812378,1.1836955547332764,0.3795012831687927,1.008838415145874,-0.6499311327934265,-0.6110984086990356,-1.002664566040039,-0.4497249126434326,0.39275413751602173,-0.7276655435562134,-0.22266826033592224,1.0998609066009521,-1.05051851272583,-1.2387017011642456,-0.3358640968799591,0.6085677146911621,1.0440075397491455,-0.6224291324615479,-0.9855508804321289,0.5563541650772095,0.5747199654579163,-2.5656371116638184,-0.0449867844581604,0.3530641496181488,0.8206461668014526,0.0281011164188385,-1.1663401126861572,0.8885442614555359,-0.09145306795835495,0.33029264211654663,0.008153525181114674,-0.07353967428207397,-0.42334508895874023,1.0602984428405762,-0.5794386863708496,2.0125961303710938,0.14338836073875427,0.2621322572231293,-1.7155635356903076,0.13219065964221954,-0.5730718374252319,1.2303595542907715,0.07712534815073013,0.02110215276479721,2.6921801567077637,-2.262949228286743,0.0007223337888717651,1.6952383518218994,0.3860706090927124,0.5697304606437683,-2.728248357772827
18,110300000116_2,-1.5023510456085205,-0.18266406655311584,0.11601652204990387,-1.5758239030838013,-0.9442479014396667,-2.119412422180176,3.2021872997283936,1.6940560340881348,-0.6235002875328064,0.6574612259864807,-3.2994306087493896,-0.5798084735870361,0.44365790486335754,-1.0174018144607544,-1.0489501953125,0.5237665772438049,5.1111297607421875,0.8025521039962769,0.3724764585494995,-0.03583022952079773,0.7840379476547241,-1.7888679504394531,-0.9110186100006104,0.014531910419464111,0.14485889673233032,0.9919095635414124,-0.47085270285606384,-2.1870505809783936,0.00293537974357605,-0.22238954901695251,0.47153034806251526,1.0133686065673828,2.0530946254730225,-3.2375197410583496,1.4616321325302124,-0.3360958695411682,-1.3190869092941284,-0.6733010411262512,-2.3209543228149414,2.5845956802368164,0.6442789435386658,-1.078942894935608,0.20984838902950287,0.23600125312805176,-1.1781893968582153,0.4154126048088074,0.08575093746185303,-0.4206414520740509,1.4652714729309082,1.667894959449768,-3.4300038814544678,-0.2103486955165863,1.598799705505371,0.5912570357322693,0.7037520408630371,-0.07599396258592606,-0.9257556200027466,-0.6707019209861755,0.9713499546051025,-0.3514573574066162,0.63571697473526,1.8280291557312012,1.7902679443359375,-0.909570038318634
19,110300000117_2,-0.3043457865715027,0.08764965832233429,-1.8472691774368286,-2.083767890930176,-0.42694538831710815,-0.310619592666626,-1.8809762001037598,0.7092121839523315,0.5564587712287903,1.528275966644287,0.19691704213619232,0.14139190316200256,-0.06315768510103226,-1.5677863359451294,1.1305400133132935,1.6311757564544678,0.8865676522254944,-0.5803874731063843,0.07610923051834106,1.3059661388397217,0.8949461579322815,1.3278039693832397,-0.37631210684776306,1.2512977123260498,-0.16560177505016327,0.3170281648635864,-0.4421902894973755,0.12170198559761047,-0.7871990203857422,1.0205881595611572,-0.5760617256164551,-1.4375519752502441,-0.978437602519989,3.0627379417419434,-0.2363852560520172,1.5843403339385986,-0.6015032529830933,0.2583513855934143,0.03431325778365135,0.013272792100906372,0.04916989803314209,-0.46888870000839233,0.20538738369941711,0.15193499624729156,0.6709069013595581,-0.30499976873397827,-1.9289835691452026,0.2551705241203308,-1.6332333087921143,2.4675142765045166,2.008556604385376,-0.4930233359336853,-0.4512958824634552,-0.5796947479248047,0.24320220947265625,-0.38747987151145935,-0.6856356263160706,0.6973997950553894,-0.7441710829734802,1.4777965545654297,1.6211133003234863,3.25339412689209,0.6924063563346863,2.822094440460205
20,110300000118_2,-0.351969838142395,-1.0797480344772339,-0.037904441356658936,-4.006251811981201,-1.3971872329711914,2.0438849925994873,-1.403165578842163,-0.4124712646007538,1.9698885679244995,-0.9080003499984741,-2.027428388595581,0.269737184047699,0.4458850622177124,-0.4414066970348358,1.263238549232483,1.2092750072479248,0.344492107629776,-0.8854413628578186,0.1323583573102951,0.4082702100276947,0.8068008422851562,-0.5978253483772278,3.2502188682556152,1.1245813369750977,-0.3324785828590393,-1.2784358263015747,0.8966057896614075,-1.6720974445343018,-0.397160142660141,-0.28119635581970215,-0.08888709545135498,0.22345894575119019,1.5132906436920166,0.6300573348999023,-1.6945345401763916,-0.19527409970760345,-0.34792259335517883,0.8376426696777344,-1.675734281539917,-0.7518805265426636,-3.0748801231384277,0.2243075668811798,0.053594693541526794,-0.40407681465148926,-0.9379240274429321,-0.48859018087387085,-0.3564341962337494,0.17746569216251373,2.3374457359313965,-0.9190416932106018,1.3632868528366089,2.950782537460327,1.3266521692276,0.4137703478336334,1.0552314519882202,-0.6980025172233582,-0.9980376958847046,-1.5927822589874268,-0.07069336622953415,1.1879448890686035,-2.7491767406463623,-0.9025431871414185,1.5562423467636108,0.2819480299949646
21,110300000119_2,-2.130443572998047,0.13613314926624298,0.13162747025489807,-1.5305852890014648,-0.48549240827560425,-0.24030174314975739,2.105574607849121,1.7393710613250732,-0.7287957668304443,1.837669849395752,-3.21907639503479,-0.06531763076782227,0.9097936749458313,-1.632197380065918,-0.7541639804840088,-0.9918035268783569,0.7398743629455566,0.6182975769042969,0.6056774258613586,2.7825169563293457,0.4817315936088562,-0.8441377878189087,-0.9618908166885376,-0.1200484186410904,-0.2733776271343231,-0.8356807827949524,-8.147954940795898e-05,-1.7748934030532837,1.0093239545822144,-0.6949275732040405,0.10672584176063538,0.9011088609695435,1.9475653171539307,-2.36386775970459,0.008006792515516281,0.14184105396270752,0.24824777245521545,-1.407299518585205,-0.994013786315918,2.5837242603302,0.04107283800840378,-1.297508716583252,-0.09010434150695801,-0.2607123553752899,-0.8273651599884033,-1.4722663164138794,-1.0160536766052246,0.7377738356590271,-1.2527796030044556,1.3678479194641113,-0.3319595456123352,1.436400055885315,-2.825242042541504,1.4360764026641846,0.4421902894973755,0.04395153000950813,-0.20891597867012024,-1.9898333549499512,-1.1329522132873535,-1.018869400024414,0.34769317507743835,1.229420781135559,1.130016803741455,1.9893391132354736
